timetag,open,high,low,close,volumn,amount
20200828,1517.24,1546.16,1508.91,1540.03,42300.0,7389242302.00
20200831,1551.93,1591.74,1551.93,1565.89,47810.0,8608932570.00
20200901,1570.71,1579.47,1555.81,1579.45,31640.0,5661594315.00
20200902,1599.63,1602.26,1551.42,1573.34,32009.0,5746351923.00
20200903,1573.34,1588.24,1559.93,1571.58,30437.0,5471333880.00
20200904,1547.92,1557.55,1530.39,1551.42,30858.0,5433479407.00
20200907,1542.66,1558.43,1493.55,1510.67,31112.0,5446354619.00
20200908,1518.12,1523.20,1469.97,1500.06,34472.0,5865962724.00
20200909,1489.78,1499.71,1472.57,1479.55,25964.0,4401806094.00
20200910,1493.35,1507.60,1490.07,1495.15,24778.0,4236694402.00
20200911,1479.55,1521.62,1479.55,1518.99,31088.0,5339883408.00
20200914,1529.51,1550.55,1516.87,1547.92,31056.0,5448188995.00
20200915,1551.41,1551.41,1531.92,1542.66,20821.0,3654872009.00
20200916,1542.66,1546.87,1506.72,1512.07,22516.0,3916457762.00
20200917,1490.07,1490.07,1453.25,1464.23,63680.0,10683350187.00
20200918,1459.39,1485.68,1433.10,1485.68,47201.0,7853673241.00
20200921,1483.72,1483.72,1460.84,1460.97,22444.0,3756765108.00
20200922,1446.24,1478.66,1446.24,1459.99,23265.0,3890070212.00
20200923,1433.09,1460.27,1420.84,1446.22,35726.0,5878691069.00
20200924,1433.94,1454.03,1425.91,1428.12,30051.0,4915392273.00
20200925,1428.71,1446.24,1424.33,1433.19,22583.0,3700843486.00
20200928,1433.26,1462.46,1433.26,1455.88,24232.0,4019640150.00
20200929,1463.18,1463.25,1448.26,1448.26,17431.0,2895081366.00
20200930,1455.01,1482.97,1455.01,1462.46,27088.0,4536012540.00
20201009,1483.06,1495.69,1479.55,1486.56,34240.0,5817280605.00
20201012,1490.07,1534.43,1490.07,1534.43,43729.0,7597987786.00
20201013,1534.44,1534.44,1520.75,1524.25,22944.0,3995560518.00
20201014,1525.13,1531.25,1512.86,1515.49,20481.0,3554316589.00
20201015,1508.59,1520.75,1508.47,1511.98,16204.0,2801250556.00
20201016,1511.98,1520.38,1492.70,1500.59,17377.0,2991246892.00
20201019,1511.98,1519.85,1482.97,1489.19,19226.0,3284383414.00
20201020,1490.06,1520.72,1485.68,1519.87,27735.0,4787807536.00
20201021,1519.96,1527.01,1510.23,1519.28,18901.0,3275357440.00
20201022,1516.36,1529.51,1503.66,1527.32,22481.0,3897729793.00
20201023,1525.81,1531.78,1502.34,1503.50,19292.0,3339987454.00
20201026,1419.07,1457.57,1402.42,1440.11,66015.0,10821908227.00
20201027,1440.11,1440.98,1416.55,1424.33,43944.0,7156688307.00
20201028,1425.21,1469.91,1424.40,1459.22,34637.0,5739452181.00
20201029,1450.48,1497.08,1443.61,1469.03,39374.0,6633168613.00
20201030,1470.78,1486.56,1459.39,1463.79,26055.0,4379602068.00
20201102,1468.15,1485.68,1465.53,1467.29,21066.0,3544422245.00
20201103,1476.91,1495.24,1468.59,1485.68,23497.0,3976621208.00
20201104,1490.07,1493.57,1476.92,1489.70,16444.0,2788396253.00
20201105,1504.97,1518.54,1500.67,1509.26,23524.0,4053043271.00
20201106,1516.84,1517.76,1481.30,1490.61,23052.0,3932702367.00
20201109,1491.28,1534.49,1490.61,1527.38,41470.0,7198679683.00
20201110,1536.45,1546.58,1521.62,1529.51,30189.0,5287968173.00
20201111,1529.51,1558.00,1517.24,1517.55,34851.0,6122365404.00
20201112,1516.37,1533.89,1509.59,1520.56,23473.0,4071729792.00
20201113,1511.10,1515.38,1482.18,1494.45,28155.0,4791276459.00
20201116,1499.71,1516.41,1487.67,1516.41,30613.0,5247897161.00
20201117,1525.13,1527.19,1491.01,1503.92,25224.0,4355288047.00
20201118,1503.22,1508.06,1475.31,1484.50,35179.0,5973146815.00
20201119,1476.48,1511.98,1473.06,1507.76,27816.0,4767508753.00
20201120,1507.60,1521.62,1501.16,1507.56,21875.0,3771894859.00
20201123,1552.31,1586.40,1552.31,1569.14,66637.0,11926870595.00
20201124,1551.41,1562.38,1535.18,1545.73,32465.0,5736960168.00
20201125,1543.97,1550.44,1511.10,1513.63,28226.0,4910540741.00
20201126,1512.86,1525.12,1512.14,1520.21,23228.0,4027749313.00
20201127,1518.69,1525.15,1505.84,1523.29,21569.0,3737697985.00
20201130,1520.75,1524.16,1502.26,1502.26,31940.0,5520322173.00
20201201,1512.86,1524.24,1507.61,1522.50,28196.0,4891829153.00
20201202,1530.39,1533.02,1517.24,1523.38,23572.0,4101369306.00
20201203,1523.38,1538.85,1518.20,1533.02,29506.0,5147357781.00
20201204,1535.65,1577.81,1535.65,1571.68,62491.0,11176048847.00
20201207,1580.09,1613.12,1578.20,1588.59,58331.0,10617305104.00
20201208,1590.87,1643.46,1589.11,1621.54,61454.0,11333352153.00
20201209,1635.52,1635.57,1611.90,1612.78,31152.0,5766037609.00
20201210,1612.78,1621.34,1602.26,1606.56,32654.0,6009239911.00
20201211,1608.20,1610.43,1581.93,1595.25,30776.0,5595359665.00
20201214,1602.06,1604.00,1590.87,1603.14,33052.0,6026813427.00
20201215,1607.08,1610.34,1582.10,1591.75,29605.0,5383582284.00
20201216,1604.45,1617.75,1595.43,1612.78,32150.0,5901298275.00
20201217,1617.60,1637.32,1612.78,1635.14,36031.0,6683421886.00
20201218,1623.13,1638.21,1613.73,1617.16,27077.0,5020968993.00
20201221,1612.78,1622.62,1610.68,1614.97,30697.0,5663526809.00
20201222,1621.52,1664.48,1614.98,1648.72,40651.0,7618583444.00
20201223,1663.61,1670.80,1596.14,1614.23,47706.0,8901002262.00
20201224,1593.50,1629.33,1573.35,1604.31,37857.0,6921989374.00
20201225,1580.34,1618.91,1577.72,1604.01,23088.0,4218997633.00
20201228,1601.03,1655.55,1600.55,1641.70,30080.0,5616528738.00
20201229,1641.70,1653.80,1625.93,1636.44,22868.0,4275994834.00
20201230,1639.07,1694.29,1639.07,1694.29,34452.0,6604461375.00
20201231,1701.31,1752.13,1699.55,1751.27,38860.0,7682300728.00
20210104,1753.00,1757.39,1738.83,1750.39,43514.0,8686920261.00
20210105,1744.26,1805.13,1737.65,1805.13,52116.0,10592557370.00
20210106,1809.82,1862.58,1784.60,1840.67,47410.0,9882593867.00
20210107,1838.04,1875.73,1818.76,1875.73,37931.0,7991178754.00
20210108,1877.48,1885.27,1808.26,1831.91,53862.0,11345202869.00
20210111,1831.91,1884.94,1804.38,1840.43,51080.0,10768565415.00
20210112,1830.15,1894.05,1827.52,1894.05,41059.0,8800558288.00
20210113,1896.77,1904.95,1871.35,1896.77,34390.0,7418330854.00
20210114,1889.76,1895.89,1854.79,1870.47,36152.0,7722089684.00
20210115,1853.82,1870.78,1778.44,1824.89,59509.0,12372103227.00
20210118,1806.54,1833.20,1788.32,1808.24,39144.0,8076715790.00
20210119,1817.10,1837.43,1759.02,1761.27,46345.0,9479278513.00
20210120,1760.03,1801.66,1737.68,1788.63,45082.0,9126453277.00
20210121,1795.09,1831.92,1788.96,1814.38,38310.0,7953455967.00
20210122,1813.50,1840.67,1805.70,1823.10,29248.0,6090260364.00
20210125,1825.77,1910.35,1825.77,1906.41,55957.0,12029474558.00
20210126,1915.17,1916.93,1862.68,1877.39,31747.0,6820173362.00
20210127,1877.39,1877.39,1827.52,1831.03,37120.0,7809446387.00
20210128,1823.14,1849.14,1805.63,1830.15,35129.0,7337084455.00
20210129,1841.71,1884.04,1832.10,1854.85,33701.0,7166179277.00
20210201,1866.97,1893.26,1836.29,1848.84,29341.0,6219639111.00
20210202,1851.38,1884.49,1842.51,1880.11,34582.0,7372233582.00
20210203,1884.50,1926.81,1875.73,1919.48,38714.0,8384049313.00
20210204,1920.43,2042.27,1920.43,2034.25,63851.0,14596930188.00
20210205,2037.89,2072.60,2008.08,2027.37,39729.0,9253566205.00
20210208,2048.40,2085.11,2027.37,2076.28,35786.0,8420758625.00
20210209,2076.28,2153.09,2059.80,2153.09,33297.0,7972930045.00
20210210,2178.13,2279.98,2178.13,2279.80,61371.0,15675929714.00
20210218,2268.39,2303.36,2160.60,2165.86,65912.0,16704135269.00
20210219,2148.47,2188.35,2087.50,2156.22,59385.0,14525164525.00
20210222,2151.83,2151.83,1996.88,2005.47,78935.0,18498777223.00
20210223,1985.42,2055.32,1985.30,2022.11,57455.0,13316110795.00
20210224,2022.98,2031.75,1893.70,1918.68,82116.0,18195034445.00
20210225,1936.21,1949.80,1859.26,1884.50,59726.0,12982145755.00
20210226,1840.67,1910.75,1812.01,1860.64,66525.0,14097015494.00
20210301,1909.92,1909.92,1858.20,1891.51,44916.0,9686945529.00
20210302,1910.79,1910.79,1781.95,1803.86,70765.0,14796698646.00
20210303,1788.08,1884.30,1781.95,1875.73,54215.0,11366685429.00
20210304,1836.29,1837.17,1761.87,1781.95,65088.0,13297304315.00
20210305,1753.02,1836.29,1742.50,1805.71,63779.0,13100315985.00
20210308,1818.72,1827.52,1717.96,1717.96,63100.0,12724245990.00
20210309,1713.58,1753.02,1665.53,1697.79,82266.0,16100769578.00
20210310,1732.86,1752.91,1724.10,1726.73,51172.0,10136910284.00
20210311,1731.11,1823.13,1719.26,1795.09,56769.0,11521736384.00
20210312,1814.38,1820.51,1754.78,1775.81,40323.0,8181594631.00
20210315,1796.85,1814.20,1710.20,1731.50,62485.0,12459955712.00
20210316,1731.05,1770.54,1722.34,1762.22,34649.0,6918600717.00
20210317,1753.02,1796.85,1731.99,1779.63,31375.0,6352656523.00
20210318,1783.70,1828.72,1783.70,1814.11,33865.0,6997030294.00
20210319,1783.70,1790.71,1746.21,1761.79,35781.0,7211521835.00
20210322,1753.11,1775.89,1714.06,1744.25,36914.0,7323391310.00
20210323,1752.04,1760.73,1726.73,1749.51,27446.0,5459520703.00
20210324,1736.37,1764.42,1736.37,1743.38,29357.0,5857848160.00
20210325,1726.73,1743.27,1706.39,1727.60,31575.0,6216733244.00
20210326,1739.87,1772.30,1716.21,1764.42,50016.0,9987629444.00
20210329,1790.89,1837.47,1775.94,1782.91,56992.0,11740129412.00
20210330,1788.08,1828.40,1783.77,1802.15,32627.0,6717493350.00
20210331,1792.55,1793.36,1753.02,1760.91,37154.0,7489086233.00
20210401,1771.43,1794.04,1754.09,1792.03,26588.0,5379775870.00
20210402,1802.11,1897.64,1802.11,1895.02,52028.0,10981752657.00
20210406,1894.14,1895.00,1842.69,1863.49,32742.0,6967525037.00
20210407,1844.23,1855.84,1796.85,1806.49,40201.0,8317799925.00
20210408,1794.24,1822.26,1791.59,1814.38,28548.0,5893307514.00
20210409,1789.83,1800.35,1757.41,1770.55,28809.0,5832453812.00
20210412,1762.66,1779.32,1745.75,1760.81,31943.0,6409917318.00
20210413,1770.55,1796.67,1760.91,1771.43,28992.0,5883787293.00
20210414,1783.70,1795.09,1767.04,1794.22,24115.0,4908790023.00
20210415,1780.10,1794.13,1744.26,1766.69,34366.0,6903769490.00
20210416,1775.00,1812.62,1763.54,1801.21,30294.0,6183895054.00
20210419,1801.23,1839.23,1781.95,1830.15,31754.0,6610577917.00
20210420,1815.34,1866.09,1814.38,1836.11,28290.0,5949669953.00
20210421,1819.64,1838.74,1810.08,1823.14,26150.0,5446145952.00
20210422,1831.82,1839.80,1798.16,1801.67,26850.0,5539295656.00
20210423,1802.08,1858.10,1799.04,1848.51,33463.0,7002695288.00
20210426,1868.72,1871.35,1817.53,1821.23,34045.0,7160836874.00
20210427,1829.35,1836.51,1810.07,1835.80,22108.0,4607779002.00
20210428,1761.79,1794.65,1755.65,1789.83,81343.0,16463574637.00
20210429,1794.25,1796.79,1765.29,1776.13,41284.0,8370431228.00
20210430,1775.81,1784.57,1756.27,1758.96,38401.0,7723747038.00
20210506,1753.02,1759.02,1711.82,1717.08,53546.0,10584968907.00
20210507,1722.34,1724.95,1666.25,1668.00,52493.0,10101703446.00
20210510,1665.37,1673.26,1635.58,1646.99,46003.0,8677753608.00
20210511,1644.33,1723.22,1641.97,1717.08,42494.0,8209251914.00
20210512,1708.39,1752.14,1708.32,1739.00,32699.0,6473203286.00
20210513,1723.00,1739.92,1711.82,1728.04,25078.0,4934954969.00
20210514,1737.24,1779.75,1731.98,1761.65,35611.0,7150302044.00
20210517,1775.02,1827.70,1775.02,1803.82,44524.0,9178509985.00
20210518,1809.99,1820.51,1792.52,1805.01,17504.0,3595891741.00
20210519,1804.73,1818.59,1788.08,1795.97,22410.0,4606452358.00
20210520,1817.88,1817.97,1792.78,1804.63,21857.0,4500663211.00
20210521,1801.30,1823.04,1785.47,1789.92,24248.0,4976601458.00
20210524,1797.72,1823.19,1780.19,1815.51,32548.0,6705879397.00
20210525,1827.52,1928.41,1827.52,1923.50,67757.0,14636718750.00
20210526,1935.32,1964.96,1922.26,1945.85,38604.0,8558038174.00
20210527,1937.98,2033.50,1929.29,1967.77,45373.0,10240368980.00
20210528,1964.23,1972.15,1933.15,1954.62,25807.0,5741331986.00
20210531,1941.91,1944.41,1903.78,1944.10,31739.0,6960864260.00
20210601,1947.61,1971.23,1933.58,1964.22,30616.0,6832594466.00
20210602,1972.15,1984.42,1935.49,1947.61,22863.0,5088908383.00
20210603,1945.85,1981.21,1937.16,1947.80,23450.0,5242453019.00
20210604,1941.47,2005.46,1940.63,1973.46,31422.0,7058715115.00
20210607,1985.30,1997.57,1963.39,1990.55,25466.0,5756592694.00
20210608,1980.91,1998.43,1894.27,1920.43,47314.0,10479943156.00
20210609,1921.31,1940.59,1893.36,1927.88,25502.0,5591378817.00
20210610,1923.94,1973.35,1919.63,1962.05,25567.0,5707338424.00
20210611,1962.51,1966.89,1909.75,1909.75,33971.0,7513797036.00
20210615,1924.03,1936.11,1882.74,1922.19,29361.0,6412821567.00
20210616,1921.31,1923.94,1882.74,1891.51,27593.0,5978924528.00
20210617,1889.45,1917.80,1879.55,1890.55,21068.0,4558702643.00
20210618,1881.87,1890.19,1809.99,1832.73,54028.0,11329180836.00
20210621,1827.52,1840.40,1796.85,1824.58,35488.0,7367986471.00
20210622,1833.66,1838.92,1800.26,1818.73,33228.0,6900830616.00
20210623,1823.14,1825.77,1782.95,1786.33,37079.0,7596735684.00
20210624,1788.09,1823.14,1771.43,1812.67,31474.0,6452557073.00
20210625,1813.73,1865.96,1807.22,1850.92,35875.0,7459680452.00
20210628,1858.00,1873.93,1834.11,1860.66,27452.0,5750241214.00
20210629,1865.08,1871.27,1814.65,1824.38,33031.0,6835635172.00
20210630,1827.03,1835.00,1810.49,1819.69,21916.0,4511484217.00
20210701,1822.58,1866.85,1797.48,1862.43,33701.0,6970730878.00
20210702,1835.88,1835.88,1779.70,1781.03,46275.0,9388640194.00
20210705,1769.53,1787.11,1756.25,1764.22,34421.0,6872797768.00
20210706,1765.10,1781.91,1734.14,1780.94,35283.0,7015883091.00
20210707,1778.37,1795.08,1768.65,1773.06,28122.0,5658210730.00
20210708,1769.61,1773.06,1741.21,1756.25,35517.0,7027713780.00
20210709,1738.13,1757.06,1720.86,1744.85,30908.0,6072340993.00
20210712,1747.89,1768.45,1716.88,1735.02,39010.0,7658786228.00
20210713,1741.21,1774.39,1738.56,1754.40,29925.0,5946287259.00
20210714,1746.52,1746.96,1720.86,1735.90,30771.0,6011814880.00
20210715,1729.73,1781.03,1725.82,1767.75,42190.0,8391506229.00
20210716,1751.83,1766.52,1725.29,1730.51,35408.0,6958296859.00
20210719,1730.50,1757.14,1717.32,1747.41,30052.0,5900348210.00
20210720,1747.41,1759.73,1735.38,1751.83,23475.0,4639300956.00
20210721,1759.79,1774.83,1735.91,1742.10,29780.0,5902656221.00
20210722,1734.13,1746.43,1715.52,1716.45,39090.0,7619076855.00
20210723,1714.51,1714.51,1676.70,1681.05,47585.0,9057761876.00
20210726,1662.47,1662.47,1574.88,1596.21,98619.0,17894360803.00
20210727,1595.23,1601.42,1506.75,1515.50,86577.0,15230805685.00
20210728,1506.75,1582.13,1488.28,1565.06,85369.0,14792470948.00
20210729,1601.43,1612.92,1534.48,1548.15,63864.0,11299569857.00
20210730,1526.22,1526.22,1466.72,1485.51,77736.0,13109725032.00
20210802,1472.24,1553.63,1433.95,1552.76,97401.0,16515259089.00
20210803,1530.64,1565.14,1494.19,1547.72,54375.0,9447823227.00
20210804,1534.23,1557.18,1520.02,1525.33,38175.0,6614683378.00
20210805,1497.80,1543.91,1483.18,1503.21,48060.0,8177369851.00
20210806,1494.36,1498.80,1456.85,1478.44,45686.0,7616109615.00
20210809,1460.74,1512.06,1459.86,1498.61,47698.0,8028155490.00
20210810,1504.10,1595.12,1481.98,1591.69,83285.0,14549496463.00
20210811,1574.89,1579.31,1548.34,1548.78,38663.0,6821292779.00
20210812,1532.41,1547.45,1491.88,1495.25,47551.0,8130692625.00
20210813,1495.25,1515.60,1485.52,1504.13,37905.0,6418412544.00
20210816,1500.56,1516.13,1490.90,1503.39,28057.0,4773049794.00
20210817,1504.10,1504.10,1441.17,1446.59,61201.0,10140291982.00
20210818,1437.44,1453.66,1415.62,1433.32,59970.0,9701556273.00
20210819,1435.28,1453.84,1415.62,1433.29,41292.0,6682355678.00
20210820,1375.96,1413.45,1349.71,1369.61,114545.0,17825198286.00
20210823,1360.66,1414.74,1359.68,1389.25,71597.0,11218832883.00
20210824,1393.50,1453.27,1385.33,1437.90,72594.0,11703813764.00
20210825,1457.77,1487.17,1453.66,1473.15,54239.0,9037626406.00
20210826,1473.12,1473.12,1410.95,1411.20,54020.0,8722233201.00
20210827,1405.89,1437.74,1401.55,1412.11,36095.0,5791426192.00
20210830,1420.04,1427.12,1367.80,1403.23,51588.0,8098190333.00
20210831,1406.60,1430.09,1375.89,1378.46,43677.0,6888080927.00
20210901,1379.34,1446.58,1354.66,1435.09,77316.0,12370243405.00
20210902,1444.81,1453.66,1416.41,1432.25,42837.0,6939707277.00
20210903,1424.49,1468.52,1399.69,1467.13,52835.0,8631165696.00
20210906,1458.97,1511.32,1438.76,1478.15,55338.0,9306030671.00
20210907,1469.62,1490.36,1460.74,1476.67,31211.0,5204051657.00
20210908,1468.71,1478.60,1440.46,1444.91,33064.0,5428265636.00
20210909,1438.62,1455.43,1436.86,1445.77,19950.0,3257785762.00
20210910,1445.77,1476.49,1444.82,1470.99,33388.0,5528034093.00
20210913,1473.13,1489.94,1451.10,1463.40,27720.0,4605031711.00
20210914,1467.82,1489.06,1462.51,1466.05,33761.0,5638962654.00
20210915,1459.86,1468.71,1424.47,1429.55,41570.0,6781755393.00
20210916,1418.27,1454.55,1402.35,1449.30,45968.0,7458455126.00
20210917,1433.32,1509.05,1433.32,1491.71,55130.0,9242101552.00
20210922,1467.67,1493.48,1446.59,1448.97,31743.0,5227723003.00
20210923,1449.24,1465.06,1437.81,1446.59,30342.0,4964210091.00
20210924,1440.39,1521.77,1440.39,1498.79,69537.0,11756596091.00
20210927,1548.33,1648.67,1548.33,1641.23,126869.0,23270689702.00
20210928,1635.04,1645.66,1588.15,1612.09,49221.0,8973408813.00
20210929,1600.54,1632.40,1580.10,1610.27,43291.0,7870151768.00
20210930,1608.66,1637.01,1595.58,1619.12,40539.0,7411735789.00
20211008,1612.41,1661.58,1598.97,1627.61,47452.0,8780381118.00
20211011,1627.53,1672.11,1620.01,1651.96,37676.0,7040475327.00
20211012,1650.97,1660.70,1630.10,1655.38,30606.0,5688160837.00
20211013,1654.51,1725.24,1647.43,1707.50,50143.0,9625769127.00
20211014,1706.65,1718.03,1677.51,1690.78,26623.0,5097602232.00
20211015,1672.29,1707.58,1672.29,1696.06,28561.0,5452953879.00
20211018,1670.43,1670.43,1581.07,1592.57,69652.0,12651498607.00
20211019,1592.57,1626.90,1592.47,1603.35,40315.0,7330114082.00
20211020,1621.77,1636.63,1597.89,1628.85,28663.0,5246404615.00
20211021,1628.94,1645.66,1618.23,1631.50,23019.0,4238584294.00
20211022,1641.23,1699.64,1640.35,1681.93,35963.0,6794850056.00
20211025,1663.35,1667.79,1643.89,1657.19,32461.0,6076219948.00
20211026,1649.22,1662.46,1631.50,1646.59,21130.0,3934223714.00
20211027,1638.85,1644.15,1592.66,1609.38,34647.0,6302270905.00
20211028,1614.87,1631.31,1594.34,1615.13,29491.0,5383196101.00
20211029,1614.69,1635.04,1604.07,1615.65,28776.0,5266898950.00
20211101,1574.88,1615.84,1557.18,1595.23,41690.0,7486936394.00
20211102,1589.65,1631.70,1581.96,1596.68,32500.0,5875341369.00
20211103,1592.57,1601.40,1558.24,1561.61,27829.0,4958314535.00
20211104,1573.05,1606.73,1565.52,1596.29,31130.0,5592211731.00
20211105,1596.30,1632.38,1596.30,1610.21,27077.0,4956331383.00
20211108,1610.27,1619.82,1594.39,1610.36,17706.0,3220439334.00
20211109,1610.25,1617.23,1576.65,1583.73,27352.0,4915170027.00
20211110,1583.73,1588.15,1535.06,1551.86,35349.0,6204803250.00
20211111,1550.93,1565.68,1540.81,1565.68,22652.0,3987243285.00
20211112,1573.11,1579.35,1563.07,1569.37,17607.0,3124400972.00
20211115,1569.29,1578.42,1548.33,1558.19,24947.0,4410975373.00
20211116,1564.26,1608.50,1561.61,1599.65,33526.0,6033536261.00
20211117,1597.00,1610.71,1583.73,1588.15,24505.0,4411450908.00
20211118,1575.96,1598.77,1566.03,1585.49,19521.0,3485674964.00
20211119,1587.43,1635.93,1582.13,1617.71,31156.0,5699883800.00
20211122,1635.93,1689.01,1635.04,1640.59,42573.0,7994018410.00
20211123,1638.58,1696.09,1638.58,1677.89,45782.0,8676297616.00
20211124,1681.05,1739.44,1678.39,1717.32,54512.0,10555736753.00
20211125,1727.94,1757.32,1721.97,1730.62,39753.0,7803035266.00
20211126,1738.41,1740.33,1703.17,1717.33,32656.0,6337346211.00
20211129,1734.13,1760.68,1726.24,1756.25,42399.0,8372476083.00
20211130,1756.61,1760.59,1705.38,1708.27,36925.0,7192172533.00
20211201,1725.29,1734.09,1697.88,1710.24,26254.0,5071457098.00
20211202,1716.44,1718.34,1698.39,1711.13,20422.0,3939731543.00
20211203,1709.36,1759.46,1708.52,1744.65,35818.0,7045848180.00
20211206,1754.48,1760.68,1725.29,1740.59,31064.0,6122543818.00
20211207,1752.48,1758.79,1722.39,1730.48,36980.0,7286659622.00
20211208,1738.45,1809.34,1725.29,1807.57,61048.0,12285101988.00
20211209,1818.13,1872.97,1809.34,1846.10,64239.0,13404724467.00
20211210,1822.61,1854.27,1819.07,1849.15,43148.0,8944582265.00
20211213,1905.78,1928.78,1873.93,1874.10,65807.0,14139012290.00
20211214,1874.10,1918.08,1858.00,1902.24,40449.0,8673733691.00
20211215,1895.29,1915.47,1880.14,1888.97,30078.0,6444715086.00
20211216,1871.27,1896.98,1845.82,1874.80,37211.0,7865499278.00
20211217,1858.44,1865.08,1801.38,1814.38,48403.0,9988869785.00
20211220,1814.38,1845.31,1805.80,1821.69,32258.0,6654596508.00
20211221,1809.34,1830.69,1780.88,1803.32,26286.0,5354186590.00
20211222,1804.92,1825.27,1804.92,1811.99,17431.0,3570928372.00
20211223,1816.42,1875.70,1791.64,1875.70,39099.0,8126298013.00
20211224,1901.25,1961.48,1901.25,1941.25,56130.0,12295953400.00
20211227,1918.17,1918.17,1868.62,1886.15,37556.0,8020677686.00
20211228,1887.20,1907.11,1872.69,1891.78,27651.0,5901940632.00
20211229,1902.24,1906.00,1805.80,1805.80,54049.0,11195625154.00
20211230,1805.80,1848.25,1794.30,1835.88,35261.0,7272866657.00
20211231,1831.46,1834.10,1794.30,1813.76,29665.0,6061415344.00
20220104,1818.19,1830.53,1781.91,1814.85,33843.0,6913653122.00
20220105,1809.34,1827.03,1785.45,1790.76,28396.0,5774992117.00
20220106,1789.00,1801.38,1715.12,1753.79,51795.0,10226933847.00
20220107,1747.41,1759.69,1715.84,1718.21,29817.0,5831695311.00
20220110,1705.83,1749.18,1696.58,1739.44,29627.0,5792738144.00
20220111,1723.52,1738.56,1708.63,1716.93,22277.0,4332180604.00
20220112,1723.52,1750.77,1723.52,1740.33,27474.0,5384359628.00
20220113,1738.40,1741.20,1650.58,1661.04,56747.0,10781720544.00
20220114,1661.04,1674.86,1648.31,1651.85,29322.0,5506186026.00
20220117,1652.74,1661.85,1623.84,1647.08,27354.0,5074077665.00
20220118,1647.14,1688.88,1638.58,1674.21,31216.0,5906705861.00
20220119,1697.86,1697.86,1671.21,1691.67,26371.0,5026993462.00
20220120,1695.21,1751.82,1695.21,1742.56,34014.0,6665294953.00
20220121,1734.13,1763.77,1726.18,1756.24,30813.0,6091427695.00
20220124,1729.71,1755.37,1708.87,1725.46,23986.0,4685441775.00
20220125,1719.09,1739.44,1708.48,1719.09,25510.0,4971078498.00
20220126,1718.24,1742.10,1697.86,1729.71,23905.0,4655706528.00
20220127,1770.42,1779.10,1727.06,1738.56,42665.0,8450329058.00
20220128,1729.71,1741.21,1663.36,1669.55,41020.0,7889492895.00
20220207,1681.92,1693.05,1636.81,1652.70,35150.0,6601799703.00
20220208,1653.52,1657.05,1583.73,1627.08,41713.0,7585130459.00
20220209,1627.16,1688.13,1616.43,1677.49,33885.0,6346699784.00
20220210,1681.05,1686.27,1643.35,1657.16,23032.0,4315456868.00
20220211,1643.00,1681.75,1628.85,1636.78,33746.0,6296909575.00
20220214,1627.96,1660.70,1625.58,1653.33,20196.0,3762313349.00
20220215,1653.44,1690.78,1644.77,1672.75,27106.0,5131842112.00
20220216,1681.05,1687.24,1670.43,1674.46,14587.0,2769034316.00
20220217,1681.59,1691.21,1664.24,1669.54,18214.0,3450265032.00
20220218,1661.26,1688.11,1650.67,1687.24,19385.0,3670339742.00
20220221,1681.05,1687.15,1653.58,1660.69,20816.0,3920377358.00
20220222,1645.67,1646.54,1592.59,1599.54,52299.0,9473992638.00
20220223,1602.67,1622.65,1592.64,1616.47,28112.0,5118197820.00
20220224,1599.65,1604.95,1546.65,1560.82,65359.0,11578557075.00
20220225,1570.45,1599.90,1570.45,1591.74,38979.0,6999524161.00
20220228,1581.12,1589.92,1563.38,1584.08,28923.0,5158148387.00
20220301,1594.34,1648.82,1594.34,1644.31,47379.0,8721229267.00
20220302,1627.96,1637.69,1614.69,1632.28,20074.0,3690612341.00
20220303,1633.09,1637.03,1587.26,1592.57,31547.0,5703580558.00
20220304,1567.80,1586.28,1552.85,1575.32,31047.0,5509157654.00
20220307,1557.36,1564.26,1507.46,1510.29,49156.0,8487507372.00
20220308,1557.16,1580.77,1532.41,1551.17,57215.0,10087484369.00
20220309,1560.81,1597.00,1522.77,1574.15,56434.0,10018590069.00
20220310,1599.65,1611.15,1584.61,1587.64,36462.0,6587438866.00
20220311,1562.49,1572.22,1520.09,1565.15,47727.0,8335618340.00
20220314,1530.64,1548.33,1504.10,1504.10,49007.0,8416841920.00
20220315,1459.86,1490.82,1418.27,1418.27,89056.0,14567142622.00
20220316,1445.70,1489.85,1409.43,1481.93,77593.0,12753010156.00
20220317,1521.79,1552.76,1514.41,1521.92,68352.0,11843531812.00
20220318,1520.02,1543.91,1497.27,1510.99,38349.0,6564085394.00
20220321,1525.33,1526.79,1499.68,1507.90,27877.0,4763083283.00
20220322,1525.22,1525.22,1492.00,1499.67,21054.0,3578291198.00
20220323,1508.52,1566.03,1501.44,1550.27,58067.0,10096341448.00
20220324,1537.72,1539.49,1519.45,1522.61,25815.0,4457504430.00
20220325,1514.71,1534.18,1490.82,1495.25,29709.0,5054831352.00
20220328,1437.74,1472.95,1419.16,1469.41,57542.0,9392008016.00
20220329,1470.03,1496.58,1470.03,1474.90,25935.0,4343365464.00
20220330,1502.33,1530.73,1499.67,1530.73,42433.0,7276379091.00
20220331,1521.79,1538.25,1511.88,1520.91,25174.0,4338022922.00
20220401,1530.59,1586.38,1523.29,1574.89,44862.0,7936957252.00
20220406,1550.99,1582.60,1550.99,1561.61,27820.0,4910792426.00
20220407,1555.41,1579.30,1548.42,1561.61,20196.0,3568182341.00
